1400_1.png,31.03457689,0.975484133,30.93977213,0.955130756,0.094804764,2.555905819,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1400_10.png,30.67755938,0.954927921,26.02598906,0.905374765,4.65157032,0.167707124,TRUE,,,,,
1400_2.png,30.90873003,0.97399658,30.39764166,0.952844858,0.511088371,,,,,,,
1400_3.png,30.88365793,0.972794056,30.04072428,0.948605239,0.842933655,,,,,,,
1400_4.png,31.15641832,0.97140193,29.2933774,0.943762958,1.863040924,,,,,,,
1400_5.png,31.28548145,0.969772458,28.73814583,0.938075185,2.547335625,,,,,,,
1400_6.png,31.25008106,0.966587722,28.2640624,0.93334192,2.986018658,,,,,,,
1400_7.png,31.07826233,0.962991655,27.65998363,0.925739288,3.418278694,,,,,,,
1400_8.png,31.22965097,0.961528063,27.13324547,0.919141769,4.096405506,,,,,,,
1400_9.png,31.15965128,0.958251357,26.61206961,0.912449718,4.547581673,,,,,,,
1401_1.png,34.30771351,0.980143547,33.26816797,0.964185596,1.039545536,2.856332064,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1401_10.png,32.51797199,0.971885204,28.07991982,0.938554764,4.438052177,0.13252634,TRUE,,,,,
1401_2.png,34.20558214,0.979768217,33.05985212,0.961327255,1.145730019,,,,,,,
1401_3.png,33.93811941,0.978777528,32.29064465,0.957402587,1.647474766,,,,,,,
1401_4.png,33.7164402,0.977519214,31.47470236,0.95376575,2.241737843,,,,,,,
1401_5.png,33.49036694,0.976622283,30.80732346,0.951468587,2.68304348,,,,,,,
1401_6.png,33.04257393,0.975100219,30.17469645,0.949506938,2.867877483,,,,,,,
1401_7.png,33.36397171,0.974673927,29.3358016,0.945825279,4.028170109,,,,,,,
1401_8.png,33.19289446,0.974360108,28.83527517,0.943464637,4.357619286,,,,,,,
1401_9.png,32.46886492,0.97231406,28.35479498,0.941079319,4.114069939,,,,,,,
1402_1.png,40.29079914,0.976053178,36.29275084,0.959230602,3.998048306,2.980200052,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1402_10.png,35.30395031,0.959695816,32.89871454,0.925511956,2.405235767,0.080882081,TRUE,,,,,
1402_2.png,39.5624876,0.974517465,35.43949366,0.955794692,4.122993946,,,,,,,
1402_3.png,38.75178337,0.972969413,35.00806332,0.952401042,3.743720055,,,,,,,
1402_4.png,38.19201469,0.971955776,34.70639467,0.948778331,3.485620022,,,,,,,
1402_5.png,37.4207902,0.970395744,34.34546709,0.94588387,3.075323105,,,,,,,
1402_6.png,36.70339584,0.96846509,34.13294554,0.942079008,2.570450306,,,,,,,
1402_7.png,36.15407228,0.966886044,33.87973309,0.938640833,2.274339199,,,,,,,
1402_8.png,35.80676079,0.964657187,33.64480495,0.935898721,2.161955833,,,,,,,
1402_9.png,35.27119875,0.962641835,33.30688477,0.9317981,1.964313984,,,,,,,
1403_1.png,40.72952747,0.985147655,36.25200272,0.974650264,4.477524757,5.757119417,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1403_10.png,39.02627945,0.971261203,33.36658239,0.950006366,5.659697056,0.0527834,FALSE,,,,,
1403_2.png,40.62294483,0.983344913,35.25162935,0.972667456,5.371315479,,,,,,,
1403_3.png,40.50736904,0.983777523,34.77558851,0.971996784,5.731780529,,,,,,,
1403_4.png,40.40600777,0.981661916,34.52977657,0.968646526,5.876231194,,,,,,,
1403_5.png,40.40118217,0.979295015,34.1617465,0.966901302,6.239435673,,,,,,,
1403_6.png,40.33517838,0.977864742,34.00892496,0.964502513,6.326253414,,,,,,,
1403_7.png,40.03855228,0.97489661,34.10648584,0.960882664,5.932066441,,,,,,,
1403_8.png,39.83034372,0.974723756,33.77498388,0.956955135,6.05535984,,,,,,,
1403_9.png,39.50553417,0.972772956,33.60400438,0.953861892,5.901529789,,,,,,,
1404_1.png,36.49487972,0.981127381,33.0287385,0.962680995,3.466141224,3.658846378,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1404_10.png,33.32590818,0.958546519,29.27083254,0.918284655,4.055075645,0.019945049,FALSE,,,,,
1404_2.png,36.15781069,0.980139732,32.53118753,0.957199752,3.626623154,,,,,,,
1404_3.png,35.9091115,0.977869272,32.02233315,0.952836275,3.886778355,,,,,,,
1404_4.png,35.46118021,0.975608051,31.65534496,0.945817113,3.805835247,,,,,,,
1404_5.png,35.02085924,0.971651912,31.61786079,0.943303764,3.402998447,,,,,,,
1404_6.png,34.76608992,0.970149279,31.1593461,0.93555975,3.606743813,,,,,,,
1404_7.png,34.28572178,0.967293739,30.67823648,0.932981968,3.607485294,,,,,,,
1404_8.png,33.87933969,0.96348083,30.29140949,0.928091407,3.587930202,,,,,,,
1404_9.png,33.47895384,0.9611637,29.93610144,0.924079657,3.542852402,,,,,,,
1403_1.png,34.18664455,0.985277534,29.30355787,0.96500051,4.883086681,5.028345823,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1405_10.png,30.91157436,0.968229771,26.13196611,0.932001293,4.77960825,0.040843719,FALSE,,,,,
1405_2.png,33.88225555,0.983804882,28.70699167,0.961521804,5.175263882,,,,,,,
1405_3.png,33.51232529,0.982468069,28.03057432,0.957522094,5.481750965,,,,,,,
1405_4.png,33.15675497,0.981119096,27.4571538,0.952908874,5.699601173,,,,,,,
1405_5.png,32.57453442,0.979185998,27.16439724,0.949648082,5.410137177,,,,,,,
1405_6.png,32.01969624,0.977280259,26.9581461,0.946065784,5.06155014,,,,,,,
1405_7.png,31.34097099,0.974534392,26.5903616,0.941570938,4.750609398,,,,,,,
1405_8.png,31.04542732,0.972581983,26.49520159,0.938153148,4.550225735,,,,,,,
1405_9.png,30.99136591,0.970331848,26.49974108,0.934444129,4.491624832,,,,,,,
1406_1.png,35.34637928,0.985340357,31.01346254,0.971394062,4.332916737,4.308759689,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1406_10.png,31.76123142,0.966440916,27.58896589,0.940745354,4.17226553,0.022667009,FALSE,,,,,
1406_2.png,34.94900227,0.983117938,30.42275429,0.968058527,4.526247978,,,,,,,
1406_3.png,34.43425655,0.981609523,29.90350962,0.96515131,4.530746937,,,,,,,
1406_4.png,34.01923656,0.980169535,29.35865641,0.962546229,4.660580158,,,,,,,
1406_5.png,33.50321293,0.978144348,29.0598464,0.960317254,4.443366528,,,,,,,
1406_6.png,33.21289063,0.976084173,28.96249294,0.957467437,4.250397682,,,,,,,
1406_7.png,32.65266657,0.973465145,28.62566948,0.954051971,4.026997089,,,,,,,
1406_8.png,32.25785017,0.971574247,28.25600386,0.950471878,4.001846313,,,,,,,
1406_9.png,32.05305576,0.96991843,27.91082382,0.944508553,4.142231941,,,,,,,
1407_1.png,36.71995878,0.988317847,32.10948229,0.981456876,4.610476494,4.697153807,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1407_10.png,33.35046053,0.980730414,28.17804813,0.962188244,5.172412395,0.031872913,FALSE,,,,,
1407_2.png,36.2168479,0.987656951,31.5962553,0.979659736,4.620592594,,,,,,,
1407_3.png,35.36710978,0.986685634,31.07228994,0.977680802,4.294819832,,,,,,,
1407_4.png,35.42896271,0.985854149,30.53496599,0.975509584,4.893996716,,,,,,,
1407_5.png,34.78683233,0.984640002,30.35750389,0.973730445,4.429328442,,,,,,,
1407_6.png,34.3675065,0.983544469,29.95780945,0.971646011,4.409697056,,,,,,,
1407_7.png,34.27045822,0.983250976,29.58671331,0.969657838,4.683744907,,,,,,,
1407_8.png,33.8297677,0.982279718,29.2279458,0.967566848,4.601821899,,,,,,,
1407_9.png,33.81305218,0.981295824,28.55840445,0.964503407,5.254647732,,,,,,,
1408_1.png,35.22788286,0.988323569,32.96256065,0.979780078,2.265322208,2.484792233,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1408_10.png,31.81162596,0.977293193,28.82171154,0.955741525,2.989914417,0.036326212,FALSE,,,,,
1408_2.png,34.83175039,0.987294555,32.68357515,0.978393257,2.14817524,,,,,,,
1408_3.png,34.40941334,0.986205578,32.36747265,0.976157129,2.041940689,,,,,,,
1408_4.png,34.05973196,0.985096455,32.01541424,0.974207282,2.044317722,,,,,,,
1408_5.png,33.93783569,0.984149337,31.60508394,0.971334696,2.332751751,,,,,,,
1408_6.png,33.61109972,0.982957721,31.04431868,0.968396068,2.566781044,,,,,,,
1408_7.png,33.25553894,0.981652439,30.43602943,0.965255916,2.819509506,,,,,,,
1408_8.png,32.57127762,0.980274618,29.83769417,0.962095141,2.73358345,,,,,,,
1408_9.png,32.08239079,0.978756666,29.17676449,0.957885921,2.905626297,,,,,,,
1409_1.png,34.35057163,0.979755998,31.13297701,0.967623174,3.217594624,3.067345858,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1409_10.png,29.95321274,0.954663157,27.21954584,0.921830058,2.733666897,0.01849775,FALSE,,,,,
1409_2.png,33.6299181,0.976731777,30.43898582,0.961929798,3.190932274,,,,,,,
1409_3.png,32.94760942,0.973655641,29.71101046,0.95547843,3.236598969,,,,,,,
1409_4.png,32.53237247,0.971078336,29.32013273,0.950217009,3.212239742,,,,,,,
1409_5.png,31.82316542,0.96765697,28.59848499,0.943624735,3.224680424,,,,,,,
1409_6.png,31.35450363,0.965294123,28.2160759,0.938609302,3.138427734,,,,,,,
1409_7.png,30.69332123,0.961395144,27.81429529,0.934424877,2.879025936,,,,,,,
1409_8.png,30.41195869,0.958654106,27.50782013,0.930053115,2.904138565,,,,,,,
1409_9.png,30.27517796,0.956875801,27.33902454,0.925830841,2.936153412,,,,,,,
1403_1.png,32.99201012,0.98936379,32.68839359,0.985246658,0.303616524,0.417323112,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1410_10.png,29.7118187,0.983554006,30.32075167,0.976675391,0.608932972,0.027981599,FALSE,,,,,
1410_2.png,32.55161524,0.989028454,31.91027641,0.983583629,0.641338825,,,,,,,
1410_3.png,31.96846008,0.9881984,31.49290323,0.982259452,0.47555685,,,,,,,
1410_4.png,31.52082205,0.987778842,31.33320332,0.981202781,0.187618732,,,,,,,
1410_5.png,31.08486652,0.987112463,30.77542543,0.980425358,0.30944109,,,,,,,
1410_6.png,30.98156929,0.986361742,30.65674782,0.980057895,0.324821472,,,,,,,
1410_7.png,30.85719585,0.98593688,30.68674564,0.979226291,0.170450211,,,,,,,
1410_8.png,30.20419359,0.985201359,30.32310247,0.978176355,0.118908882,,,,,,,
1410_9.png,30.74715614,0.984927893,29.71461058,0.976268768,1.032545567,,,,,,,
1411_1.png,37.40513086,0.973419547,33.25986147,0.943983197,4.145269394,3.891056538,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1411_10.png,34.56018686,0.955811024,30.5510354,0.8950454,4.009151459,0.028315954,FALSE,,,,,
1411_2.png,36.87731266,0.968561828,32.92517424,0.936388493,3.952138424,,,,,,,
1411_3.png,36.9629097,0.97009325,32.72223949,0.934843719,4.240670204,,,,,,,
1411_4.png,36.50072813,0.9651196,32.45161295,0.929993987,4.049115181,,,,,,,
1411_5.png,36.03186131,0.966285586,32.31956244,0.927480102,3.71229887,,,,,,,
1411_6.png,35.63776016,0.963506877,32.21497536,0.924190521,3.422784805,,,,,,,
1411_7.png,35.33660412,0.960675359,31.88747406,0.918093204,3.449130058,,,,,,,
1411_8.png,35.47935963,0.96060437,31.38276577,0.910906196,4.096593857,,,,,,,
1411_9.png,34.78351831,0.958237529,30.95010519,0.904233456,3.833413124,,,,,,,
1412_1.png,35.66931963,0.986190498,29.49506283,0.969613731,6.174256802,6.364967108,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1412_10.png,30.35540819,0.970063925,24.11319733,0.926552236,6.242210865,0.022794259,FALSE,,,,,
1412_2.png,35.18692255,0.983617008,28.99846077,0.966353118,6.188461781,,,,,,,
1412_3.png,34.40864325,0.983653426,28.15877676,0.961367726,6.249866486,,,,,,,
1412_4.png,33.86650562,0.981648564,27.17876911,0.954575717,6.687736511,,,,,,,
1412_5.png,32.99030066,0.979581714,26.16572857,0.94838798,6.824572086,,,,,,,
1412_6.png,32.58015394,0.97774899,26.1534667,0.946861923,6.426687241,,,,,,,
1412_7.png,31.74269915,0.976320446,25.31320572,0.940637469,6.429493427,,,,,,,
1412_8.png,31.09849691,0.973932266,24.85126019,0.935885072,6.247236729,,,,,,,
1412_9.png,30.80647707,0.972208977,24.62732792,0.932532728,6.179149151,,,,,,,
1413_1.png,34.37539339,0.986339986,27.36777306,0.967903614,7.007620335,6.189351082,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1413_10.png,31.49467468,0.968733072,27.940979,0.939664066,3.553695679,0.158854231,TRUE,,,,,
1413_2.png,33.67960215,0.984876275,26.79350615,0.964326501,6.886096001,,,,,,,
1413_3.png,33.69341612,0.984129369,25.99834681,0.960410774,7.695069313,,,,,,,
1413_4.png,33.93690586,0.981161952,26.06377363,0.957852602,7.873132229,,,,,,,
1413_5.png,33.75506639,0.980721653,26.59487486,0.956410289,7.160191536,,,,,,,
1413_6.png,33.37015867,0.978389382,26.21966124,0.953563094,7.150497437,,,,,,,
1413_7.png,32.81651497,0.974869132,26.8530035,0.950949132,5.963511467,,,,,,,
1413_8.png,32.22845793,0.974983156,27.44467258,0.946777523,4.783785343,,,,,,,
1413_9.png,31.83377028,0.972184896,28.0138588,0.942701042,3.81991148,,,,,,,
1414_1.png,28.66981745,0.9844594,26.76586151,0.970257461,1.903955936,2.88980484,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
1414_10.png,26.19772673,0.972387671,22.87521362,0.942612648,3.322513103,0.090219843,TRUE,,,,,
1414_2.png,28.68153095,0.984081745,26.91984415,0.969032943,1.761686802,,,,,,,
1414_3.png,28.34510803,0.982796788,26.62489891,0.966755569,1.720209122,,,,,,,
1414_4.png,27.95145273,0.981469154,25.52414417,0.96351099,2.427308559,,,,,,,
1414_5.png,27.92841911,0.980763376,25.15373707,0.960093021,2.774682045,,,,,,,
1414_6.png,27.7650094,0.978900433,24.37424183,0.954524875,3.390767574,,,,,,,
1414_7.png,27.5665164,0.977269173,23.83212328,0.95064348,3.73439312,,,,,,,
1414_8.png,27.01996326,0.977103114,23.37608814,0.948414207,3.643875122,,,,,,,
1414_9.png,27.15064526,0.976230025,22.93198824,0.945381284,4.218657017,,,,,,,
1415_1.png,37.54988909,0.992565572,31.98872805,0.980337799,5.561161041,3.759882212,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1415_10.png,30.77969313,0.984698653,29.4921279,0.968031168,1.287565231,0.168916234,TRUE,,,,,
1415_2.png,36.72620058,0.992058933,31.20473862,0.978206038,5.521461964,,,,,,,
1415_3.png,36.58393621,0.991720378,31.04200363,0.977340639,5.541932583,,,,,,,
1415_4.png,35.78143835,0.991184831,30.74999571,0.976373672,5.031442642,,,,,,,
1415_5.png,34.58337307,0.990250587,30.52630901,0.974672079,4.057064056,,,,,,,
1415_6.png,34.14287329,0.989443898,30.42985916,0.973431766,3.713014126,,,,,,,
1415_7.png,33.18501949,0.988253474,30.13953924,0.971439004,3.045480251,,,,,,,
1415_8.png,32.33345032,0.987200916,29.68750954,0.969864547,2.645940781,,,,,,,
1415_9.png,30.78190327,0.985426128,29.58814383,0.968833923,1.193759441,,,,,,,
1416_1.png,32.34199524,0.9852373,31.32113695,0.972723842,1.020858288,2.317353964,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1416_10.png,29.94641542,0.969516635,26.63339138,0.927707672,3.313024044,0.07742708,FALSE,,,,,
1416_2.png,32.17445612,0.98352623,30.83487272,0.967940986,1.339583397,,,,,,,
1416_3.png,31.8859005,0.981757641,30.15874624,0.963780105,1.727154255,,,,,,,
1416_4.png,31.36862278,0.979542971,29.42459822,0.958518505,1.944024563,,,,,,,
1416_5.png,31.40354156,0.977814317,28.81297827,0.953312814,2.590563297,,,,,,,
1416_6.png,31.01745129,0.977173686,27.97969103,0.94664669,3.037760258,,,,,,,
1416_7.png,30.77516079,0.975061357,27.91742802,0.943187237,2.857732773,,,,,,,
1416_8.png,30.06218672,0.972867846,27.12328911,0.936404407,2.93889761,,,,,,,
1416_9.png,29.39060688,0.970335662,26.98666573,0.931553841,2.403941154,,,,,,,
1417_1.png,29.73819017,0.98668921,26.04410648,0.976789474,3.694083691,4.0346632,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1417_10.png,27.72541523,0.976766765,22.81097889,0.954189777,4.91443634,0.055285918,FALSE,,,,,
1417_2.png,29.13115978,0.985628009,25.16500235,0.974472165,3.966157436,,,,,,,
1417_3.png,28.58896494,0.984518707,24.69197273,0.972723246,3.896992207,,,,,,,
1417_4.png,28.56792212,0.983931661,24.39277411,0.970767498,4.17514801,,,,,,,
1417_5.png,27.64118433,0.981557012,24.1373682,0.968596101,3.503816128,,,,,,,
1417_6.png,26.8983984,0.97931242,23.92166615,0.966163158,2.976732254,,,,,,,
1417_7.png,27.89338112,0.980512619,23.51305485,0.962791324,4.380326271,,,,,,,
1417_8.png,28.04475307,0.979713678,23.64590168,0.961114764,4.398851395,,,,,,,
1417_9.png,27.65218258,0.978051662,23.21209431,0.957490087,4.440088272,,,,,,,
1418_1.png,35.0270009,0.989513814,32.86780119,0.982682943,2.159199715,3.076824188,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1418_10.png,32.33340263,0.982735574,29.18288708,0.969429255,3.150515556,0.062335347,FALSE,,,,,
1418_2.png,34.41529274,0.988816202,32.3235178,0.981453776,2.09177494,,,,,,,
1418_3.png,34.17929411,0.988324642,31.62693977,0.980102062,2.552354336,,,,,,,
1418_4.png,34.02169466,0.98790741,31.0590744,0.97902,2.962620258,,,,,,,
1418_5.png,33.81752729,0.9870013,30.50442457,0.977206707,3.313102722,,,,,,,
1418_6.png,33.58770847,0.986452579,30.15033722,0.975203514,3.437371254,,,,,,,
1418_7.png,33.57821703,0.985791683,29.94255066,0.97382164,3.63566637,,,,,,,
1418_8.png,33.42569113,0.98480165,29.56550598,0.97194469,3.860185146,,,,,,,
1418_9.png,32.9115963,0.983841777,29.30614471,0.97067517,3.605451584,,,,,,,
1419_1.png,36.22267962,0.988193214,32.84320116,0.978534579,3.379478455,3.005373001,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1419_10.png,32.63195992,0.979837179,29.85612154,0.963399589,2.775838375,0.020187943,FALSE,,,,,
1419_2.png,35.61522961,0.987162471,32.3350215,0.977144718,3.280208111,,,,,,,
1419_3.png,35.06078005,0.98654139,31.9914484,0.975884318,3.069331646,,,,,,,
1419_4.png,34.52590227,0.985778511,31.64106131,0.9746387,2.884840965,,,,,,,
1419_5.png,34.33201551,0.984593093,31.3057065,0.972474277,3.026309013,,,,,,,
1419_6.png,33.87369633,0.984124184,30.91278076,0.970755935,2.960915565,,,,,,,
1419_7.png,33.55835676,0.983262897,30.76584339,0.969645202,2.792513371,,,,,,,
1419_8.png,33.13417912,0.981798053,30.30222416,0.967547297,2.831954956,,,,,,,
1419_9.png,33.02317142,0.981168449,29.97083187,0.965309858,3.052339554,,,,,,,
1420_1.png,36.89916134,0.98849982,29.67296839,0.971518993,7.226192951,7.434401512,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1420_10.png,33.16030502,0.977407813,25.5836916,0.937478304,7.576613426,0.032777721,FALSE,,,,,
1420_2.png,36.26311541,0.987741351,29.27494287,0.968939006,6.988172531,,,,,,,
1420_3.png,35.53997755,0.986610293,28.60404491,0.965479374,6.935932636,,,,,,,
1420_4.png,35.80071449,0.985647678,28.02825451,0.961761951,7.772459984,,,,,,,
1420_5.png,35.42759418,0.984029949,27.49109507,0.957003832,7.936499119,,,,,,,
1420_6.png,34.85720396,0.983207464,27.20585823,0.953958154,7.65134573,,,,,,,
1420_7.png,34.25716162,0.981726348,26.67311668,0.949644089,7.584044933,,,,,,,
1420_8.png,33.61846685,0.980041862,26.30097628,0.944349468,7.317490578,,,,,,,
1420_9.png,33.23239565,0.978893757,25.87713242,0.940208316,7.355263233,,,,,,,
1421_1.png,34.87452269,0.983976722,32.49079227,0.970180392,2.383730412,2.570835352,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
1421_10.png,30.79180479,0.969716072,27.75239706,0.944023311,3.03940773,0.027423577,FALSE,,,,,
1421_2.png,33.91000271,0.982270241,31.51334763,0.967410207,2.396655083,,,,,,,
1421_3.png,33.34770203,0.981204927,31.00340605,0.965182424,2.344295979,,,,,,,
1421_4.png,32.96975136,0.979527891,30.64207792,0.962787628,2.327673435,,,,,,,
1421_5.png,32.4292016,0.977497458,30.12753487,0.959543109,2.301666737,,,,,,,
1421_6.png,32.2157836,0.976712644,29.68089104,0.956710458,2.534892559,,,,,,,
1421_7.png,31.74980879,0.974291503,29.15373802,0.953126431,2.596070766,,,,,,,
1421_8.png,31.67751551,0.97375077,28.80607367,0.95063442,2.871441841,,,,,,,
1421_9.png,31.22673988,0.971331298,28.31422091,0.946694255,2.912518978,,,,,,,
1422_1.png,40.74430943,0.986423492,36.238451,0.976306617,4.505858421,4.097853184,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1422_10.png,37.85367012,0.980198085,33.54544401,0.962001026,4.308226109,0.026018102,FALSE,,,,,
1422_2.png,40.29417515,0.987072587,35.95878363,0.975402534,4.335391521,,,,,,,
1422_3.png,39.62638617,0.986954391,35.61569691,0.974341571,4.010689259,,,,,,,
1422_4.png,39.46733952,0.986320674,35.30410528,0.97236532,4.163234234,,,,,,,
1422_5.png,39.00277376,0.984199286,34.89448547,0.97016114,4.108288288,,,,,,,
1422_6.png,38.5464859,0.984863162,34.64440823,0.968951225,3.902077675,,,,,,,
1422_7.png,38.5691452,0.983797729,34.37008381,0.967432857,4.199061394,,,,,,,
1422_8.png,37.94641972,0.982453346,34.21143055,0.966023922,3.734989166,,,,,,,
1422_9.png,37.53601789,0.982153296,33.82530212,0.964633346,3.710715771,,,,,,,
1423_1.png,38.12317848,0.984173238,34.81270552,0.968019843,3.310472965,3.673552752,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1423_10.png,35.25248528,0.96661222,30.40675402,0.932483315,4.845731258,0.095455788,TRUE,,,,,
1423_2.png,37.44580269,0.982310772,34.46560621,0.963295579,2.980196476,,,,,,,
1423_3.png,36.12138033,0.98080796,33.79901409,0.960031033,2.322366238,,,,,,,
1423_4.png,35.42161942,0.978776097,32.79790401,0.955948114,2.623715401,,,,,,,
1423_5.png,34.77822542,0.97772491,31.81455851,0.951369762,2.963666916,,,,,,,
1423_6.png,35.33695221,0.975787282,31.40712738,0.947359979,3.929824829,,,,,,,
1423_7.png,35.81094027,0.97370404,31.09691381,0.94578886,4.714026451,,,,,,,
1423_8.png,35.63352823,0.970204711,30.80118895,0.941601932,4.832339287,,,,,,,
1423_9.png,35.06420135,0.968196869,30.85101366,0.937862575,4.213187695,,,,,,,
1424_1.png,38.48530769,0.982372761,31.97554111,0.961213112,6.509766579,7.146510363,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1424_10.png,35.18680096,0.96714586,27.48555899,0.924480319,7.70124197,0.051295991,FALSE,,,,,
1424_2.png,37.31011868,0.981804788,31.12014771,0.957124889,6.18997097,,,,,,,
1424_3.png,37.11649895,0.980637252,30.36627531,0.953627288,6.750223637,,,,,,,
1424_4.png,37.12073326,0.978734374,29.41355228,0.94832629,7.707180977,,,,,,,
1424_5.png,36.15791559,0.976672769,28.87343407,0.944158256,7.284481525,,,,,,,
1424_6.png,36.04807138,0.974883556,28.83169651,0.940734029,7.216374874,,,,,,,
1424_7.png,35.76449394,0.973187149,28.58086109,0.937482357,7.183632851,,,,,,,
1424_8.png,35.46797752,0.970922828,28.15747976,0.933048606,7.310497761,,,,,,,
